archivo;valor
1.jpg;1
2.jpg;1
3.jpg;0
4.jpg;1
5.jpg;1
6.jpg;0
7.jpg;1
8.jpg;1
9.jpg;1
10.jpg;1
11.jpg;1
12.jpg;1
13.jpg;1
14.jpg;1
15.jpg;1
16.jpg;1
17.jpg;1
18.jpg;1
19.jpg;1
20.jpg;1
21.jpg;1
22.jpg;1
23.jpg;1
24.jpg;1
25.jpg;0
26.jpg;1
27.jpg;1
28.jpg;1
29.jpg;1
30.jpg;0
31.jpg;0
32.jpg;1
33.jpg;1
34.jpg;1
35.jpg;1
36.jpg;1
37.jpg;0
38.jpg;1
39.jpg;0
40.jpg;1
41.jpg;1
42.jpg;1
43.jpg;0
44.jpg;1
45.jpg;1
46.jpg;1
47.jpg;1
48.jpg;1
49.jpg;1
50.jpg;1
51.jpg;0
54.jpg;0
55.jpg;0
56.jpg;0
57.jpg;0
58.jpg;0
59.jpg;0
60.jpg;0
62.jpg;0
63.jpg;0
64.jpg;0
65.jpg;0
67.jpg;0
70.jpg;0
72.jpg;0
74.jpg;0
75.jpg;0
77.jpg;0
78.jpg;0
79.jpg;0
80.jpg;0
81.jpg;0
82.jpg;0
83.jpg;0
84.jpg;0
85.jpg;0
86.jpg;0
87.jpg;0
88.jpg;0
91.jpg;1
92.jpg;1
93.jpg;1
95.jpg;1
96.jpg;1
98.jpg;0
99.jpg;1
100.jpg;1
101.jpg;1
102.jpg;1
103.jpg;1
105.jpg;1
106.jpg;1
108.jpg;0
109.jpg;1
110.jpg;1
111.jpg;1
112.jpg;0
114.jpg;1
115.jpg;1
116.jpg;1
117.jpg;0
119.jpg;0
120.jpg;1
121.jpg;0
122.jpg;1
123.jpg;0
124.jpg;1
125.jpg;1
126.jpg;1
127.jpg;1
130.jpg;1
131.jpg;1
132.jpg;0
133.jpg;1
135.jpg;0
136.jpg;1
137.jpg;1
138.jpg;0
142.jpg;1
143.jpg;0
144.jpg;0
145.jpg;0
147.jpg;1
150.jpg;0
151.jpg;0
152.jpg;1
153.jpg;0
154.jpg;1
155.jpg;1
156.jpg;1
157.jpg;1
158.jpg;1
159.jpg;1
160.jpg;1
161.jpg;0
164.jpg;0
165.jpg;1
167.jpg;0
168.jpg;1
170.jpg;0
171.jpg;0
172.jpg;0
173.jpg;0
174.jpg;1
175.jpg;0
176.jpg;1
177.jpg;1
178.jpg;1
179.jpg;0
180.jpg;0
181.jpg;1
182.jpg;1
184.jpg;1
186.jpg;1
187.jpg;0
188.jpg;0
190.jpg;1
191.jpg;0
192.jpg;0
193.jpg;0
194.jpg;0
196.jpg;0
197.jpg;0
200.jpg;0
